Date: 07-09 at 18:15:54, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1494.99(5) mean: 4145.97, max: 4973.41
Date: 07-09 at 18:16:44, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1315.59(11) mean: 3133.34, max: 4350.08
Date: 07-09 at 18:17:35, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1174.49(10) mean: 2382.47, max: 3629.56
Date: 07-09 at 18:18:22, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1162.51(10) mean: 1366.41, max: 1585.15
Date: 07-09 at 18:19:13, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1157.58(10) mean: 1424.18, max: 1657.72
Date: 07-09 at 18:20:00, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1156.49(10) mean: 1382.62, max: 1608.82
Date: 07-09 at 18:20:50, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1155.48(10) mean: 1415.54, max: 1651.01
Date: 07-09 at 18:21:38, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1155.48(10) mean: 1291.42, max: 1524.94
Date: 07-09 at 18:22:29, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1155.48(10) mean: 1331.39, max: 1574.11
Date: 07-09 at 18:23:17, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1155.48(10) mean: 1294.57, max: 1407.75
Date: 07-09 at 18:24:07, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1155.48(10) mean: 1356.62, max: 1528.84
Date: 07-09 at 18:24:58, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1110.67(9) mean: 1221.19, max: 1320.58
Date: 07-09 at 18:25:44, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1110.67(9) mean: 1255.06, max: 1375.22
Date: 07-09 at 18:26:33, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1077.48(8) mean: 1165.79, max: 1366.94
Date: 07-09 at 18:27:18, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1142.50, max: 1217.20
Date: 07-09 at 18:28:09, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1131.94, max: 1208.15
Date: 07-09 at 18:28:54, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1129.66, max: 1193.88
Date: 07-09 at 18:29:44, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1168.73, max: 1255.59
Date: 07-09 at 18:30:30, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1127.30, max: 1275.39
Date: 07-09 at 18:31:17, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1097.09, max: 1231.84
Date: 07-09 at 18:32:04, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1091.92, max: 1163.73
Date: 07-09 at 18:32:50, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.09(8) mean: 1106.70, max: 1196.49
Date: 07-09 at 18:33:36, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1089.33, max: 1204.72
Date: 07-09 at 18:34:25, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1087.95, max: 1213.55
Date: 07-09 at 18:35:11, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1084.44, max: 1146.72
Date: 07-09 at 18:36:03, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1083.39, max: 1180.01
Date: 07-09 at 18:36:46, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1078.40, max: 1099.41
Date: 07-09 at 18:37:32, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.85, max: 1087.15
Date: 07-09 at 18:38:19, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1088.04, max: 1141.21
Date: 07-09 at 18:39:03, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.38, max: 1079.19
Date: 07-09 at 18:39:57, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.07, max: 1076.18
Date: 07-09 at 18:40:46, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.07, max: 1076.18
Date: 07-09 at 18:41:34, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1077.96, max: 1104.67
Date: 07-09 at 18:42:26, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.10, max: 1076.76
Date: 07-09 at 18:43:16, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.18
Date: 07-09 at 18:44:04, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.18
Date: 07-09 at 18:44:54, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.18
Date: 07-09 at 18:45:43, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:46:36, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:47:24, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:48:09, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:48:56, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:49:45, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:50:36, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:51:22, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:52:11, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:53:01, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:53:51, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:54:41, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:55:30, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:56:12, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:56:59, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:57:54, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:58:42, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 18:59:31, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:00:16, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:01:06, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:01:51, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:02:39, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:03:26, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:04:10, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
Date: 07-09 at 19:05:05, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82 best obj: 1076.06(8) mean: 1076.06, max: 1076.06
