Date: 07-03 at 15:55:30, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 2020.76(6) mean: 3786.82, max: 4669.11
Date: 07-03 at 15:56:44, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1805.02(6) mean: 3402.66, max: 4600.99
Date: 07-03 at 15:57:48, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1732.59(11) mean: 2912.07, max: 4133.19
Date: 07-03 at 15:59:04, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1615.16(11) mean: 2744.43, max: 4012.95
Date: 07-03 at 16:00:22, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1570.85(10) mean: 2584.39, max: 3953.71
Date: 07-03 at 16:01:26, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1570.56(10) mean: 2629.11, max: 4002.62
Date: 07-03 at 16:02:42, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1565.72(10) mean: 1720.21, max: 1829.18
Date: 07-03 at 16:04:01, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1565.72(10) mean: 1757.86, max: 1880.56
Date: 07-03 at 16:05:15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1565.72(10) mean: 1816.74, max: 1970.68
Date: 07-03 at 16:06:35, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1565.72(10) mean: 1775.68, max: 1949.89
Date: 07-03 at 16:07:49, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1565.72(10) mean: 1751.07, max: 1943.12
Date: 07-03 at 16:09:13, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1562.05(12) mean: 1636.55, max: 1717.06
Date: 07-03 at 16:10:26, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1674.31, max: 1757.71
Date: 07-03 at 16:11:45, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1652.46, max: 1752.56
Date: 07-03 at 16:13:08, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1597.64, max: 1806.67
Date: 07-03 at 16:14:38, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1586.02, max: 1671.93
Date: 07-03 at 16:15:58, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1624.77, max: 1720.04
Date: 07-03 at 16:17:17, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1642.88, max: 1748.06
Date: 07-03 at 16:18:46, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1459.05(12) mean: 1635.38, max: 1792.72
