Date: 07-03 at 19:43:06, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1900.13(6) mean: 4100.91, max: 5088.28
Date: 07-03 at 19:44:02, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1742.33(12) mean: 2967.43, max: 3933.87
Date: 07-03 at 19:45:18, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1570.31(11) mean: 2955.35, max: 3891.75
Date: 07-03 at 19:46:37, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1475.22(11) mean: 2596.47, max: 3765.40
Date: 07-03 at 19:47:57, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1475.22(11) mean: 2587.09, max: 3665.22
Date: 07-03 at 19:49:11, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1475.22(11) mean: 2377.22, max: 3336.81
Date: 07-03 at 19:50:33, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1436.34(12) mean: 1664.85, max: 3232.55
Date: 07-03 at 19:51:57, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1403.54(12) mean: 1568.14, max: 1706.04
Date: 07-03 at 19:53:12, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1403.18(11) mean: 1589.33, max: 1727.69
Date: 07-03 at 19:54:18, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1374.63(11) mean: 1492.70, max: 1776.36
Date: 07-03 at 19:55:30, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1365.05(11) mean: 1470.06, max: 1641.08
Date: 07-03 at 19:56:56, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1365.05(11) mean: 1454.83, max: 1550.70
Date: 07-03 at 19:58:10, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1134.91 best obj: 1364.82(11) mean: 1411.98, max: 1464.18
