Date: 07-13 at 09:55:22, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1831.09(18) mean: 2696.36, max: 2984.62
Date: 07-13 at 09:56:21, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1772.99(18) mean: 2656.62, max: 2975.60
Date: 07-13 at 09:57:23, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1724.26(18) mean: 2248.46, max: 2798.84
Date: 07-13 at 09:58:22, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1621.70(16) mean: 2254.11, max: 2899.59
Date: 07-13 at 09:59:23, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1620.47(16) mean: 2264.42, max: 2929.23
Date: 07-13 at 10:00:22, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1594.68(17) mean: 2272.45, max: 2948.21
Date: 07-13 at 10:01:24, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1589.00(16) mean: 2201.03, max: 2893.20
Date: 07-13 at 10:02:23, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1769.75, max: 1938.53
Date: 07-13 at 10:03:21, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1791.55, max: 1973.23
Date: 07-13 at 10:04:21, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1874.12, max: 2076.01
Date: 07-13 at 10:05:20, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1805.31, max: 2062.64
Date: 07-13 at 10:06:19, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1704.32, max: 2063.55
Date: 07-13 at 10:07:18, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1648.63, max: 1756.02
Date: 07-13 at 10:08:14, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1587.76(16) mean: 1669.95, max: 1756.22
Date: 07-13 at 10:09:12, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1585.33(16) mean: 1693.69, max: 1794.56
Date: 07-13 at 10:10:08, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1580.18(16) mean: 1737.72, max: 1879.15
Date: 07-13 at 10:11:05, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1579.84(16) mean: 1647.56, max: 1844.47
Date: 07-13 at 10:12:00, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1579.84(16) mean: 1690.01, max: 1761.44
Date: 07-13 at 10:13:02, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1579.84(16) mean: 1673.89, max: 1807.02
Date: 07-13 at 10:14:00, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1577.02(16) mean: 1697.06, max: 1834.57
Date: 07-13 at 10:14:53, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1633.26, max: 1818.04
Date: 07-13 at 10:15:52, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1623.88, max: 1723.21
Date: 07-13 at 10:16:47, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1653.33, max: 1760.32
Date: 07-13 at 10:17:43, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1610.27, max: 1641.76
Date: 07-13 at 10:18:38, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1661.01, max: 1698.92
Date: 07-13 at 10:19:35, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1576.32(16) mean: 1629.95, max: 1768.40
Date: 07-13 at 10:20:28, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1574.63(16) mean: 1599.88, max: 1636.01
Date: 07-13 at 10:21:26, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1574.45(16) mean: 1615.20, max: 1664.03
Date: 07-13 at 10:22:19, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1555.22(16) mean: 1599.63, max: 1679.41
Date: 07-13 at 10:23:15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1555.21(15) mean: 1599.57, max: 1679.42
Date: 07-13 at 10:24:08, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1555.21(15) mean: 1595.32, max: 1635.48
Date: 07-13 at 10:25:04, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1555.21(15) mean: 1595.25, max: 1634.82
Date: 07-13 at 10:26:00, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1551.74(16) mean: 1580.44, max: 1625.47
Date: 07-13 at 10:26:53, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1551.64(15) mean: 1567.25, max: 1603.66
Date: 07-13 at 10:27:50, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1551.64(15) mean: 1604.06, max: 1672.34
Date: 07-13 at 10:28:43, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1542.44(15) mean: 1578.27, max: 1677.03
Date: 07-13 at 10:29:44, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1535.12(15) mean: 1565.64, max: 1603.66
Date: 07-13 at 10:30:37, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1533.28(15) mean: 1626.19, max: 1669.21
Date: 07-13 at 10:31:31, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1533.28(15) mean: 1582.85, max: 1635.25
Date: 07-13 at 10:32:24, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1533.28(15) mean: 1574.30, max: 1628.65
Date: 07-13 at 10:33:22, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1533.28(15) mean: 1615.21, max: 1700.24
Date: 07-13 at 10:34:16, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1529.85(16) mean: 1563.72, max: 1621.59
Date: 07-13 at 10:35:10, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1583.05, max: 1660.64
Date: 07-13 at 10:36:10, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1551.14, max: 1593.45
Date: 07-13 at 10:37:04, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1548.47, max: 1593.45
Date: 07-13 at 10:37:57, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1547.66, max: 1593.45
Date: 07-13 at 10:38:58, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1547.00, max: 1607.61
Date: 07-13 at 10:39:57, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1545.39, max: 1593.45
Date: 07-13 at 10:40:50, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1544.78, max: 1593.45
Date: 07-13 at 10:41:46, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1577.06, max: 1655.22
Date: 07-13 at 10:42:40, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1549.87, max: 1643.16
Date: 07-13 at 10:43:33, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1539.69, max: 1678.70
Date: 07-13 at 10:44:32, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1531.29, max: 1552.65
Date: 07-13 at 10:45:23, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1533.06, max: 1579.26
Date: 07-13 at 10:46:24, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1528.53(15) mean: 1530.50, max: 1540.92
Date: 07-13 at 10:47:17, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1517.28(15) mean: 1528.93, max: 1532.49
Date: 07-13 at 10:48:07, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1528.85, max: 1532.49
Date: 07-13 at 10:49:03, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1528.85, max: 1532.49
Date: 07-13 at 10:49:54, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1528.85, max: 1532.49
Date: 07-13 at 10:50:52, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1528.85, max: 1532.49
Date: 07-13 at 10:51:47, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1538.93, max: 1555.93
Date: 07-13 at 10:52:40, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1572.94, max: 1584.76
Date: 07-13 at 10:53:34, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1564.70, max: 1573.59
Date: 07-13 at 10:54:31, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1562.34, max: 1573.59
Date: 07-13 at 10:55:30, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1563.69, max: 1573.59
Date: 07-13 at 10:56:23, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1560.29, max: 1573.59
Date: 07-13 at 10:57:27, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1559.74, max: 1573.59
Date: 07-13 at 10:58:19, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1568.40, max: 1595.12
Date: 07-13 at 10:59:13, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.57, max: 1572.62
Date: 07-13 at 11:00:05, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.42, max: 1572.62
Date: 07-13 at 11:01:04, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.42, max: 1572.62
Date: 07-13 at 11:01:58, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.42, max: 1572.62
Date: 07-13 at 11:02:49, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.42, max: 1572.62
Date: 07-13 at 11:03:48, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.42, max: 1572.62
Date: 07-13 at 11:04:41, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1572.74, max: 1605.82
Date: 07-13 at 11:05:34, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.20, max: 1572.62
Date: 07-13 at 11:06:28, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:07:19, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:08:13, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:09:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:09:58, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:10:59, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:11:50, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:12:43, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:13:37, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:14:28, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:15:22, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:16:18, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:17:09, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:18:07, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:19:00, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:19:53, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.18, max: 1572.62
Date: 07-13 at 11:20:46, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.85, max: 1572.62
Date: 07-13 at 11:21:38, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1565.94, max: 1572.62
Date: 07-13 at 11:22:35, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1573.35, max: 1605.82
Date: 07-13 at 11:23:29, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1567.41, max: 1573.84
Date: 07-13 at 11:24:22, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.32, max: 1572.62
Date: 07-13 at 11:25:14, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1566.32, max: 1572.62
Date: 07-13 at 11:26:07, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:27:01, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:27:52, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:28:52, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:29:43, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:30:34, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:31:28, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1523.34, max: 1575.88
Date: 07-13 at 11:32:19, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:33:16, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:34:08, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:35:00, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:35:53, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:36:46, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:37:38, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:38:31, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:39:24, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.56, max: 1564.24
Date: 07-13 at 11:40:17, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.96, max: 1570.27
Date: 07-13 at 11:41:11, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.97, max: 1570.39
Date: 07-13 at 11:42:04, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.97, max: 1570.34
Date: 07-13 at 11:42:56, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.97, max: 1570.34
Date: 07-13 at 11:43:56, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.97, max: 1570.34
Date: 07-13 at 11:44:49, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.98, max: 1570.34
Date: 07-13 at 11:45:47, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23 best obj: 1516.17(15) mean: 1522.96, max: 1570.34
