Date: 07-14 at 17:24:44, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1716.94(5) mean: 3784.78, max: 4809.51
Date: 07-14 at 17:25:17, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1578.52(11) mean: 3062.23, max: 3913.49
Date: 07-14 at 17:26:02, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1487.65(11) mean: 2842.88, max: 3670.53
Date: 07-14 at 17:26:47, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1426.89(11) mean: 2303.61, max: 3478.71
Date: 07-14 at 17:27:26, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1414.74(11) mean: 2354.30, max: 3531.69
Date: 07-14 at 17:28:16, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1414.74(11) mean: 2332.64, max: 3468.84
Date: 07-14 at 17:28:58, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1414.74(11) mean: 1568.19, max: 1669.75
Date: 07-14 at 17:29:43, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1397.53(9) mean: 1551.30, max: 1681.75
Date: 07-14 at 17:30:27, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1372.53(9) mean: 1527.03, max: 1699.57
Date: 07-14 at 17:31:13, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1372.21(9) mean: 1549.71, max: 1754.16
Date: 07-14 at 17:32:03, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1372.21(9) mean: 1457.83, max: 1542.65
Date: 07-14 at 17:32:51, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1372.21(9) mean: 1510.43, max: 1585.04
Date: 07-14 at 17:33:46, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1363.04(10) mean: 1439.47, max: 1513.68
Date: 07-14 at 17:34:32, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1359.12(10) mean: 1475.64, max: 1555.13
Date: 07-14 at 17:35:17, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1095.64 best obj: 1358.68(10) mean: 1529.06, max: 1662.02
