Date: 07-02 at 11:15:04, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1944.73(20) mean: 2695.36, max: 3199.16
Date: 07-02 at 11:17:36, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1856.43(19) mean: 2520.81, max: 3242.90
Date: 07-02 at 11:20:14, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.88(19) mean: 2467.05, max: 3235.14
Date: 07-02 at 11:22:59, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 2501.68, max: 3269.83
Date: 07-02 at 11:25:42, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 2265.92, max: 3240.75
Date: 07-02 at 11:28:34, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 2309.81, max: 3212.35
Date: 07-02 at 11:31:17, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1935.44, max: 2092.93
Date: 07-02 at 11:33:57, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1888.09, max: 1996.82
Date: 07-02 at 11:36:33, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1856.25, max: 1922.03
Date: 07-02 at 11:39:26, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1894.56, max: 1973.24
Date: 07-02 at 11:42:14, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1926.45, max: 2050.14
Date: 07-02 at 11:44:58, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1919.59, max: 2091.06
Date: 07-02 at 11:47:41, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1893.35, max: 2127.01
Date: 07-02 at 11:50:27, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1906.94, max: 2126.37
Date: 07-02 at 11:53:26, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1943.72, max: 2200.56
Date: 07-02 at 11:56:21, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1951.40, max: 2257.59
Date: 07-02 at 11:59:07, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1778.83(19) mean: 1883.97, max: 2317.91
Date: 07-02 at 12:02:03, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1773.35(19) mean: 1866.99, max: 2028.05
Date: 07-02 at 12:05:03, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1757.16(18) mean: 1931.11, max: 2101.13
