Date: 07-02 at 20:07:50, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1981.55(19) mean: 2873.69, max: 3204.40
Date: 07-02 at 20:09:34, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1902.45(19) mean: 2890.93, max: 3208.97
Date: 07-02 at 20:11:15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1855.26(18) mean: 2819.30, max: 3266.73
Date: 07-02 at 20:13:01, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 2744.51, max: 3280.40
Date: 07-02 at 20:14:42, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 2784.06, max: 3323.25
Date: 07-02 at 20:16:30, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 2554.44, max: 3279.37
Date: 07-02 at 20:18:15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 2167.09, max: 3118.36
Date: 07-02 at 20:20:02, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 2207.25, max: 3163.47
Date: 07-02 at 20:21:49, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 1962.21, max: 2161.18
Date: 07-02 at 20:23:28, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1853.94(18) mean: 1960.41, max: 2105.36
Date: 07-02 at 20:25:12, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1851.02(20) mean: 2006.32, max: 2178.37
Date: 07-02 at 20:26:52, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1849.85(20) mean: 2093.03, max: 2288.93
Date: 07-02 at 20:28:36, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1849.85(20) mean: 2005.01, max: 2278.63
Date: 07-02 at 20:30:16, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1849.85(20) mean: 2019.67, max: 2325.35
Date: 07-02 at 20:31:59, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1829.89(19) mean: 1889.72, max: 1976.38
Date: 07-02 at 20:33:43, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1780.13(19) mean: 1903.14, max: 2007.81
Date: 07-02 at 20:35:21, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1929.24, max: 2039.59
Date: 07-02 at 20:37:03, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1982.90, max: 2110.79
Date: 07-02 at 20:38:49, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1891.13, max: 1983.98
Date: 07-02 at 20:40:35, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1879.96, max: 1983.24
Date: 07-02 at 20:42:12, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1850.29, max: 1946.48
Date: 07-02 at 20:43:53, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1863.55, max: 1962.93
Date: 07-02 at 20:45:35, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1855.39, max: 2036.75
Date: 07-02 at 20:47:19, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1858.71, max: 2116.14
Date: 07-02 at 20:49:10, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1842.90, max: 1966.61
Date: 07-02 at 20:51:02, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1868.10, max: 1956.21
Date: 07-02 at 20:52:44, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1847.91, max: 1969.66
Date: 07-02 at 20:54:33, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1828.00, max: 1872.28
Date: 07-02 at 20:56:17, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1830.41, max: 1946.64
Date: 07-02 at 20:58:06, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1864.79, max: 2020.05
Date: 07-02 at 20:59:54, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1917.85, max: 2088.98
Date: 07-02 at 21:01:49, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1886.88, max: 2007.70
Date: 07-02 at 21:03:34, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1775.78(18) mean: 1832.49, max: 2003.66
Date: 07-02 at 21:05:27, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1770.74(18) mean: 1825.72, max: 1954.85
Date: 07-02 at 21:07:18, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1770.74(18) mean: 1825.78, max: 2035.16
Date: 07-02 at 21:09:09, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1770.74(18) mean: 1813.38, max: 1891.67
Date: 07-02 at 21:10:56, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1623.58 best obj: 1770.74(18) mean: 1814.43, max: 1927.24
